objid,raStack,decStack,gPSFMag,gPSFMagErr,rPSFMag,rPSFMagErr,iPSFMag,iPSFMagErr,zPSFMag,zPSFMagErr,yPSFMag,yPSFMagErr,ps_score
122181327625338447,132.76251102,11.82332981,22.6611995697021,0.104465998709202,21.514799118042,0.0436509996652603,20.5193996429443,0.028914999216795,20.1996994018555,0.0263849999755621,19.8663005828857,0.0616509988903999,0.913375020027161
122181327641336575,132.76420774,11.82172032,24.2187995910645,0.386631995439529,22.4479999542236,0.0834769979119301,21.0928001403809,0.0402339994907379,20.9416999816895,0.0493419989943504,20.8931007385254,0.135346993803978,0.00249999994412065
122181327708024747,132.77079844,11.82021707,23.7810001373291,0.293779999017715,22.2681999206543,0.0734940022230148,20.5559997558594,0.0269969999790192,19.9841003417969,0.0204240009188652,19.6035995483398,0.0350360013544559,0.96420830488205
122181327726379490,132.77263417,11.82416539,19.4454002380371,0.00748299993574619,19.2285995483398,0.0055350000038743,18.8875007629395,0.00919899996370077,19.0953006744385,0.0100490003824234,19.0386009216309,0.0203510001301765,0.190782740712166
122181327826660284,132.78273328,11.81644333,22.1431007385254,0.071774996817112,20.9664993286133,0.0215119998902082,20.0860004425049,0.0163739994168282,19.6322002410889,0.0171249993145466,19.3255996704102,0.0289530009031296,0.978744029998779
122181327936137327,132.79353122,11.82241122,24.81369972229,0.822422027587891,23.1382999420166,0.182583004236221,21.6802997589111,0.0622849985957146,22.1354999542236,0.145104005932808,21.5478992462158,0.209838002920151,0.00520833022892475
122181327954430138,132.79544168,11.8163727,16.3705005645752,0.00113200000487268,15.4694004058838,0.000890000024810433,15.0720996856689,0.000834000005852431,15.1174001693726,0.000757000001613051,15.0355997085571,0.0013399999588728,0.999166667461395
122181328034881378,132.80337111,11.81735166,22.9943008422852,0.150867998600006,21.119800567627,0.0333410017192364,20.2649993896484,0.0245280005037785,19.8066997528076,0.0171969998627901,19.5611000061035,0.032005000859499,0.893708348274231
122181328117420457,132.81173945,11.81664047,15.6462001800537,0.000742000003810972,15.1204996109009,0.000521000009030104,14.9518995285034,0.000547999981790781,14.9126996994019,0.000674000009894371,14.8428001403809,0.00121699995361269,1
122181328127237516,132.81270937,11.82252605,14.2565002441406,0.000455000001238659,14.0304002761841,0.000307999987853691,13.9035997390747,0.000319000013405457,13.8739004135132,0.000371000001905486,13.8607997894287,0.000663999991957098,0.998749971389771
122181328163753827,132.81635313,11.81946525,21.2373008728027,0.0312549993395805,20.838399887085,0.0226780008524656,20.8397998809814,0.0342359989881516,20.6854991912842,0.0360729992389679,20.985200881958,0.11395999789238,0.0192797593772411
122181328186650533,132.81865794,11.81670304,18.610200881958,0.00590799981728196,17.3866004943848,0.00165899994317442,16.8362998962402,0.00158200005535036,16.6665992736816,0.001899000024423,16.4395008087158,0.00302199996076524,0.992916643619537
122181328242644963,132.82427267,11.82036974,24.9846000671387,1.14961004257202,22.5965995788574,0.120453998446465,21.1951007843018,0.043248001486063,20.6177005767822,0.0378150008618832,20.3262004852295,0.0646319985389709,0.650416672229767
122181328272917659,132.82726621,11.8226367,13.2228002548218,0.000555999984499067,13.0123996734619,0.000296999991405755,13.0981998443604,0.000592999975197017,12.8641004562378,0.000437999988207594,12.3887996673584,0.000338999991072342,1
122181328301298597,132.83010541,11.82342933,14.069299697876,0.000354999996488914,13.8853998184204,0.000266999995801598,13.7229995727539,0.000350999995134771,13.6239995956421,0.000341000006301329,13.6201000213623,0.000622000021394342,0.961250007152557
122181328384135830,132.83842274,11.82110796,21.4676990509033,0.0392370000481606,20.1928997039795,0.0137790003791451,18.8994007110596,0.00558200012892485,18.3861999511719,0.0062580001540482,18.159200668335,0.0133509999141097,0.950562477111816
122181328400801321,132.84007963,11.81736096,15.4120998382568,0.000691000022925437,14.9907999038696,0.000419999996665865,14.7868003845215,0.000495999993290752,14.711199760437,0.000601999985519797,14.6865997314453,0.00117499998304993,1
122181328418565335,132.84186184,11.82070166,21.3484001159668,0.0401140004396439,20.3707008361816,0.0171290002763271,19.3178997039795,0.0098470002412796,18.7637004852295,0.00826399959623814,18.5944995880127,0.0165669992566109,0.951916694641113
122181328479442426,132.84792815,11.81828406,16.6231002807617,0.00199300004169345,16.073299407959,0.000867000024300069,15.6076002120972,0.000851000018883497,15.5971002578735,0.00117800000589341,15.541600227356,0.00222699996083975,0.982833325862885
122181328581813453,132.85813934,11.81914274,13.7061996459961,0.00040600000647828,13.2522001266479,0.000322000007145107,13.3514003753662,0.000500999973155558,13.1038999557495,0.000323999993270263,12.9889001846313,0.000564999994821846,0.997916638851166
122181328775594825,132.87740423,11.8203341,13.3204002380371,0.00039999998989515,12.8028001785278,0.000372999988030642,13.1647996902466,0.000612000003457069,12.7434997558594,0.000387000007322058,12.4308996200562,0.000425000005634502,0.991770803928375
122181328939832710,132.89399061,11.81855985,15.8563003540039,0.000878999999258667,15.2270002365112,0.000538999971468002,14.8332004547119,0.000607000023592263,14.7713003158569,0.000739999988581985,14.6738996505737,0.00125900004059076,0.996249973773956
122181329097103085,132.90972589,11.81879279,23.0153999328613,0.127876996994019,21.6653995513916,0.0341859981417656,20.6991004943848,0.0206160005182028,20.4671001434326,0.034791000187397,20.1893005371094,0.0756089985370636,0.0363750010728836
122181329099802823,132.91008573,11.81837539,22.619499206543,0.0868479982018471,22.6347999572754,0.0834480002522469,21.6448001861572,0.0485370010137558,21.1534996032715,0.0657759979367256,20.5799999237061,0.106816001236439,0.0160000007599592
122181329149966417,132.91506496,11.82159335,23.5081996917725,0.220963001251221,22.391300201416,0.0653420016169548,22.0013008117676,0.0983330011367798,21.4843997955322,0.112466998398304,20.9990005493164,0.144076004624367,0.747547626495361
122181329200922331,132.92006546,11.81820746,14.108099937439,0.000414000009186566,13.7864999771118,0.000261000008322299,13.6858997344971,0.000358999997843057,13.597900390625,0.000365000014426187,13.5320997238159,0.000631999981123954,0.997500002384186
122181329228558406,132.92282681,11.82332139,23.2322006225586,0.145674005150795,21.1161003112793,0.021416999399662,20.4778003692627,0.0195240005850792,20.1082000732422,0.0287139993160963,19.9962997436523,0.0708480030298233,0.0775416567921638
122181329390568655,132.93910265,11.82352167,22.3334007263184,0.0779249966144562,20.6660003662109,0.01575299911201,20.1506004333496,0.0148790003731847,19.9407005310059,0.0208650007843971,19.7145004272461,0.0500979982316494,0
122181329406161333,132.94059336,11.81747638,22.3714008331299,0.0802749991416931,21.6184005737305,0.0328049995005131,21.2865009307861,0.0493759997189045,21.5575008392334,0.0943489968776703,21.4671001434326,0.226047992706299,0.00312500004656613
122181329417356143,132.94177529,11.8213871,21.1860008239746,0.0281039997935295,20.0240001678467,0.00834699999541044,19.5139999389648,0.0116189997643232,19.3246002197266,0.0133379995822906,19.1875991821289,0.0295330006629229,0
122181329529532212,132.95295889,11.81806314,20.0646991729736,0.0126809999346733,18.7709007263184,0.00379200000315905,18.3500995635986,0.00340400007553399,18.1854991912842,0.00530199985951185,18.0639991760254,0.0127579998224974,0.197785720229149
122181329620363398,132.96207543,11.81911919,25.5109004974365,1.5140700340271,22.694299697876,0.0846180021762848,22.0268001556396,0.0883970037102699,21.5751991271973,0.114329002797604,21.747200012207,0.233829006552696,0.188369050621986
122181329679145703,132.96791798,11.82102359,19.832799911499,0.0109010003507137,18.6105995178223,0.00315800006501377,17.6749000549316,0.00390700018033385,17.2234001159668,0.00329099991358817,16.9594993591309,0.00450900010764599,0.980666637420654
122181329689976878,132.96897988,11.82199444,17.7801990509033,0.00289499992504716,16.6023998260498,0.000938999990466982,15.9221000671387,0.00124300003517419,15.519100189209,0.00138200004585087,15.3456001281738,0.00161399994976819,0.981059551239014
122181329717320431,132.97170314,11.81661058,22.1205005645752,0.0658510029315948,21.5617008209229,0.0321549996733665,21.6053009033203,0.053592998534441,21.0671997070313,0.087507002055645,21.527099609375,0.223098993301392,0.0324583388864994
122181329720756895,132.97207461,11.82202597,21.951099395752,0.0579999983310699,20.823600769043,0.0180680006742477,20.2178993225098,0.0184470005333424,19.8439998626709,0.0247039999812841,19.6240997314453,0.0368589982390404,0.413274347782135
122181329813140012,132.98133237,11.81624959,20.7492008209229,0.0214460007846355,20.1903991699219,0.0109879998490214,20.2513008117676,0.0194520000368357,20.0965003967285,0.0265670008957386,20.2929000854492,0.0735789984464645,0.907374978065491
122181329953772938,132.99532672,11.81867677,24.3593997955322,0.560320019721985,22.0797004699707,0.0781660005450249,21.4155006408691,0.0683579966425896,21.1702003479004,0.100497998297215,21.5233001708984,0.252983003854752,0.0669166669249535
122181329962623802,132.99626268,11.81943791,19.9680004119873,0.0119080003350973,19.5580997467041,0.00635199993848801,19.5429992675781,0.0140249999240041,19.3202991485596,0.020448999479413,19.3652992248535,0.0383220016956329,0.95808333158493
122191326796122849,132.67960225,11.82698254,22.8351993560791,0.0992150008678436,22.4766006469727,0.0583110004663467,22.3542003631592,0.0812510028481483,22.3097991943359,0.166898995637894,23.2803001403809,0.948825001716614,0.00291666993871331
122191326796122849,132.67960225,11.82698254,22.8103008270264,0.0990099981427193,22.5515003204346,0.0638979971408844,22.4067001342773,0.0878520011901855,22.213399887085,0.157479003071785,23.1011009216309,0.850950002670288,0.00291666993871331
122191326822190012,132.68221597,11.82462594,21.7826995849609,0.0368830002844334,20.5244007110596,0.0109679996967316,19.096399307251,0.00539299985393882,18.4501991271973,0.00624899985268712,18.1949996948242,0.0103850001469254,0.997500002384186
122191327000974292,132.70007497,11.82819884,14.7628002166748,0.000472999992780387,14.3093004226685,0.000292999990051612,14.2540998458862,0.000407000014092773,14.171199798584,0.000483999989228323,14.1524000167847,0.000875999976415187,0.993077397346497
122191327155049573,132.71550052,11.83258228,20.238899230957,0.0148879997432232,19.4146003723145,0.00831199996173382,18.9822006225586,0.00825200043618679,18.6830997467041,0.00815299991518259,18.6539993286133,0.016355000436306,0.0150833297520876
122191327214365986,132.7214337,11.82958642,15.5812997817993,0.000783000024966896,15.0975999832153,0.00044299999717623,14.9317998886108,0.00056600000243634,14.902099609375,0.000768999976571649,14.8368997573853,0.00142999994568527,0.990833342075348
122191327218823412,132.72188444,11.82742373,19.1462001800537,0.00587299978360534,18.1874008178711,0.00255200010724366,17.8412990570068,0.00283399992622435,17.7409000396729,0.00515899993479252,17.4911003112793,0.00731599982827902,0.96399998664856
122191327295301067,132.72952566,11.82560996,24.3999004364014,0.481092005968094,22.7234001159668,0.101418003439903,21.9087009429932,0.0946940034627914,21.7329998016357,0.11327899992466,21.9517002105713,0.405335009098053,0.327833324670792
122191327303032799,132.73027513,11.82691098,21.8402004241943,0.0705630034208298,20.6800994873047,0.0185969993472099,19.425199508667,0.0109050003811717,18.8579006195068,0.0102970004081726,18.5660991668701,0.0198420006781816,0.992250025272369
122191327309237074,132.73094501,11.83045332,21.3209991455078,0.0325170010328293,20.9300003051758,0.0269070006906986,20.6056995391846,0.0296679995954037,20.3659992218018,0.0338740013539791,20.2642993927002,0.0897160023450851,0.0129166701808572
122191327319521051,132.73193092,11.82547251,24.0177993774414,0.353002995252609,21.984899520874,0.0559340007603168,20.8852996826172,0.031479999423027,20.1056003570557,0.0302489995956421,20.0333995819092,0.0706349983811378,0.928357124328613
122191327361078698,132.73609964,11.83184789,14.9204998016357,0.00064899999415502,14.5167999267578,0.000364000006811693,14.3114995956421,0.000421000004280359,14.2496995925903,0.000613000011071563,14.2754001617432,0.00124300003517419,1
122191327565091929,132.75645081,11.82618866,13.2564001083374,0.000423999998020008,13.2250995635986,0.000384999992093071,13.0839996337891,0.000638999976217747,12.8095998764038,0.000578999985009432,12.3661003112793,0.000501999980770051,0.996666669845581
122191327579998211,132.75800477,11.83143391,17.917200088501,0.00358600006438792,17.0610008239746,0.00142999994568527,16.2654991149902,0.00210299994796515,16.3773002624512,0.00176100002136081,16.2712001800537,0.00340900011360645,0.956666648387909
122191327671683187,132.76735757,11.82721019,24.9899005889893,0.793658971786499,22.4792003631592,0.0899529978632927,21.9389991760254,0.0884390026330948,21.7555999755859,0.0923329964280128,21.845100402832,0.254305988550186,0.027833329513669
122191327697682466,132.76977276,11.82665107,15.9512996673584,0.000943000020924956,15.4088001251221,0.000541999994311482,15.0220003128052,0.000563999987207353,15.0291004180908,0.000693999987561256,14.9478998184204,0.00119700003415346,0.999166667461395
122191327718681842,132.77184959,11.826135,14.1231002807617,0.000513000006321818,13.7123003005981,0.000254000013228506,13.677300453186,0.000438999995822087,13.5137996673584,0.000345000007655472,13.4996995925903,0.000546999974176288,0.991041660308838
122191327833599103,132.78335374,11.83217836,16.0736999511719,0.00112100003752857,15.317099571228,0.000569999974686652,15.1344003677368,0.00076600001193583,14.9520998001099,0.000659000012092292,14.8816003799438,0.00118200003635138,0.995833337306976
122191327840125355,132.78400729,11.82905254,15.7952003479004,0.000792999984696507,15.3142995834351,0.000507000018842518,15.0932998657227,0.000584999972488731,15.038200378418,0.00080899999011308,15.0110998153687,0.00133799994364381,0.992500007152557
122191327854901260,132.78548766,11.82562948,17.8483009338379,0.00281600002199411,16.8111000061035,0.00122500001452863,16.4018001556396,0.00132899999152869,16.1555004119873,0.00134700001217425,15.9897003173828,0.00223800004459918,0.846452355384827
122191327861850813,132.78618872,11.8252628,15.0032997131348,0.000533999991603196,14.6310997009277,0.00036000000545755,14.5001001358032,0.000419999996665865,14.4500999450684,0.000530000019352883,14.3954000473022,0.000929999980144203,0.978124976158142
122191327901887232,132.79017466,11.83062038,22.6061992645264,0.116452001035213,22.0137004852295,0.0645869970321655,22.06130027771,0.141100004315376,21.8115997314453,0.106230996549129,22.2159996032715,0.350504994392395,0.214726194739342
